molecule,run_label,noise_source,backend_name,shots,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
Li2O_linear,statevector,,,,6-31g,2.1,jw,real_amplitudes,2,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.42337368261357,-89.6777084641473,CASCI,-89.6777084641473,0.25433478153372846,159.5973644254484,False,-19.004626325247294,100,True,,8,61,-70.41874735736627,0.6654195209994214,1.4157632419955917,2.0839610240072943
Li2O_linear,statevector,,,,6-31g,2.1,jw,real_amplitudes,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.44226885045963,-89.6777084641473,CASCI,-89.6777084641473,0.2354396136876744,147.74047654553888,False,-19.023521493093416,450,True,,8,61,-70.41874735736621,0.7294390629976988,5.863598990996252,6.595811924998998
Li2O_linear,statevector,,,,6-31g,2.1,jw,real_amplitudes,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.38878920940031,-89.6777084641473,CASCI,-89.6777084641473,0.2889192547469861,181.2994326270265,False,-18.970041852034104,200,True,,8,61,-70.41874735736621,1.2041209410090232,2.849172180998721,4.057143454003381
Li2O_linear,statevector,,,,6-31g,2.1,jw,efficient_su2,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.42645485977636,-89.6777084641473,CASCI,-89.6777084641473,1.2512536043709446,785.1728980252071,False,-18.00770750241015,100,True,,8,61,-70.41874735736621,0.8352904119965388,1.4363831800001208,2.2762948329909705
Li2O_linear,statevector,,,,6-31g,2.1,jw,efficient_su2,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.67769557760523,-89.6777084641473,CASCI,-89.6777084641473,1.2886542066326001e-05,0.008086421125498162,True,-19.258948220238963,1289,True,,8,61,-70.41874735736627,0.769683263002662,18.8047988670005,19.577255101001356
Li2O_linear,statevector,,,,6-31g,2.1,jw,efficient_su2,1,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.4080254969754,-89.6777084641473,CASCI,-89.6777084641473,0.269682967171903,169.22848904707368,False,-18.989278139609105,200,True,,8,61,-70.4187473573663,0.7727170580037637,4.15772066199861,4.93472514799214
Li2O_linear,statevector,,,,6-31g,2.1,jw,efficient_su2,2,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-88.37385816445433,-89.6777084641473,CASCI,-89.6777084641473,1.303850299692968,818.1777977100346,False,-17.955110807088097,100,True,,8,61,-70.41874735736624,1.4216455569985555,1.8625444339995738,3.2894607189955423
Li2O_linear,statevector,,,,6-31g,2.1,jw,efficient_su2,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.6776956178297,-89.6777084641473,CASCI,-89.6777084641473,1.284631760256616e-05,0.008061179912468689,True,-19.25894826046346,2060,True,,8,61,-70.41874735736624,0.9050778149976395,32.8547868179885,33.766250807006145
Li2O_linear,statevector,,,,6-31g,2.1,jw,efficient_su2,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.26033588555072,-89.6777084641473,CASCI,-89.6777084641473,0.4173725785965843,261.905049422564,False,-18.841588528184474,200,True,,8,61,-70.41874735736624,0.818640373996459,3.6274308879947057,4.450318385992432
Li2O_linear,statevector,,,,6-31g,2.4,jw,real_amplitudes,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.45015272790057,-89.60863356038277,CASCI,-89.60863356038277,0.1584808324821978,99.44814871007146,False,-18.636567006285176,100,True,,8,61,-70.8135857216154,0.680062707993784,1.4532801109889988,2.138024469008087
